player,playerLabel,clubLabel,leagueLabel,start,end,caps
http://www.wikidata.org/entity/Q43926,Andrea Pirlo,AS Reggina 1914,Serie B,1999-01-01T00:00:00Z,2000-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q43926,Andrea Pirlo,AC Milan,Serie A,2001-01-01T00:00:00Z,2011-01-01T00:00:00Z,284
http://www.wikidata.org/entity/Q43926,Andrea Pirlo,Brescia Calcio,Serie B,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z,10
http://www.wikidata.org/entity/Q43926,Andrea Pirlo,Italy men's national association football team,,2002-01-01T00:00:00Z,2015-01-01T00:00:00Z,116
http://www.wikidata.org/entity/Q43926,Andrea Pirlo,Juventus FC,Serie A,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z,119
http://www.wikidata.org/entity/Q43926,Andrea Pirlo,New York City FC,Major League Soccer,2015-01-01T00:00:00Z,2017-01-01T00:00:00Z,60
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Germany national under-16 football team,,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,FC Bayern Munich II,Regionalliga Bayern,2001-01-01T00:00:00Z,2005-01-01T00:00:00Z,33
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Germany national under-18 football team,,2001-01-01T00:00:00Z,2002-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,FC Bayern Munich,Bundesliga,2002-01-01T00:00:00Z,2015-01-01T00:00:00Z,342
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Germany national under-19 football team,,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Germany national under-21 football team,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Germany men's national association football team,,2004-06-06T00:00:00Z,2016-08-31T00:00:00Z,121
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Manchester United F.C.,Premier League,2015-01-01T00:00:00Z,2017-03-01T00:00:00Z,18
http://www.wikidata.org/entity/Q44298,Bastian Schweinsteiger,Chicago Fire FC,Major League Soccer,2017-03-29T00:00:00Z,2019-10-01T00:00:00Z,85
http://www.wikidata.org/entity/Q44788,Matteo Darmian,AC Milan,Serie A,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Italy national under-17 football team,,2006-01-01T00:00:00Z,2007-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Italy national under-18 football team,,2006-01-01T00:00:00Z,2006-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Italy national under-19 football team,,2007-01-01T00:00:00Z,2008-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Italy national under-20 football team,,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Calcio Padova,Serie B,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z,20
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Italy national under-21 football team,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Palermo F.C.,Serie B,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Torino FC,Serie A,2011-01-01T00:00:00Z,2015-01-01T00:00:00Z,133
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Italy men's national association football team,,2014-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/2d7a979af695d4f375ff757416d92152,46
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Manchester United F.C.,Premier League,2015-01-01T00:00:00Z,2019-09-01T00:00:00Z,60
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Parma Calcio 1913,Serie A,2019-09-01T00:00:00Z,2021-06-01T00:00:00Z,36
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Inter Milan,Serie A,2020-10-01T00:00:00Z,2021-06-01T00:00:00Z,26
http://www.wikidata.org/entity/Q44788,Matteo Darmian,Inter Milan,Serie A,2021-07-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/c242fe155c33c43e258bc938c00daa36,119
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Stade Lavallois,Ligue 2,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,AC Milan,Serie A,2007-01-01T00:00:00Z,2011-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Dijon FCO,Championnat National,2008-01-01T00:00:00Z,2009-01-01T00:00:00Z,34
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Lille OSC,Ligue 1,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z,14
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Gabon men's national football team,,2009-01-01T00:00:00Z,,84
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,France national under-21 association football team,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,AS Monaco FC,Ligue 1,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,19
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,AS Saint-Étienne,Ligue 2,2011-01-01T00:00:00Z,2013-01-01T00:00:00Z,87
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Gabon national under-23 association football team,,2012-01-01T00:00:00Z,2012-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Borussia Dortmund,Bundesliga,2013-01-01T00:00:00Z,2018-01-31T00:00:00Z,144
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Arsenal F.C.,Premier League,2018-01-31T00:00:00Z,2022-02-01T00:00:00Z,128
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Futbol Club Barcelona,La Liga,2022-02-02T00:00:00Z,2022-08-01T00:00:00Z,18
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Chelsea F.C.,Premier League,2022-09-01T00:00:00Z,2023-07-01T00:00:00Z,15
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Olympique de Marseille,Ligue 1,2023-07-21T00:00:00Z,2024-07-01T00:00:00Z,34
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Al Qadsiah FC,Saudi Pro League,2024-07-01T00:00:00Z,2025-07-01T00:00:00Z,32
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Al Qadsiah FC,Saudi First Division League,2024-07-01T00:00:00Z,2025-07-01T00:00:00Z,32
http://www.wikidata.org/entity/Q44977,Pierre-Emerick Aubameyang,Olympique de Marseille,Ligue 1,2025-07-01T00:00:00Z,,10
http://www.wikidata.org/entity/Q45613,Paul Scholes,Manchester United F.C.,Premier League,1993-01-01T00:00:00Z,2011-01-01T00:00:00Z,466
http://www.wikidata.org/entity/Q45613,Paul Scholes,England national under-18 association football team,,1993-01-01T00:00:00Z,1993-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q45613,Paul Scholes,England men's national association football team,,1997-01-01T00:00:00Z,2004-01-01T00:00:00Z,66
http://www.wikidata.org/entity/Q45613,Paul Scholes,Manchester United F.C.,Premier League,2012-01-01T00:00:00Z,2013-01-01T00:00:00Z,33
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national under-15 football team,,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national under-17 association football team,,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z,14
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national under-19 football team,,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z,19
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national under-18 football team,,2002-01-01T00:00:00Z,2002-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q45766,Mario Gómez,VfB Stuttgart,Bundesliga,2003-01-01T00:00:00Z,2009-01-01T00:00:00Z,121
http://www.wikidata.org/entity/Q45766,Mario Gómez,VfB Stuttgart II,3. Liga,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z,43
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national under-20 football team,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z,8
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national under-21 football team,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,9
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany national football B team,,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q45766,Mario Gómez,Germany men's national association football team,,2007-01-01T00:00:00Z,2018-01-01T00:00:00Z,78
http://www.wikidata.org/entity/Q45766,Mario Gómez,FC Bayern Munich,Bundesliga,2009-01-01T00:00:00Z,2013-01-01T00:00:00Z,115
http://www.wikidata.org/entity/Q45766,Mario Gómez,ACF Fiorentina,Serie A,2013-01-01T00:00:00Z,2015-01-01T00:00:00Z,29
http://www.wikidata.org/entity/Q45766,Mario Gómez,Beşiktaş J.K.,Süper Lig,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,33
http://www.wikidata.org/entity/Q45766,Mario Gómez,VfL Wolfsburg,Bundesliga,2016-01-01T00:00:00Z,2017-12-01T00:00:00Z,45
http://www.wikidata.org/entity/Q45766,Mario Gómez,VfB Stuttgart,Bundesliga,2018-01-01T00:00:00Z,2020-06-01T00:00:00Z,70
http://www.wikidata.org/entity/Q45901,Thierry Henry,France national under-16 association football team,,1993-01-01T00:00:00Z,1994-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q45901,Thierry Henry,AS Monaco FC,Ligue 1,1994-01-01T00:00:00Z,1999-01-01T00:00:00Z,105
http://www.wikidata.org/entity/Q45901,Thierry Henry,France national under-17 association football team,,1994-01-01T00:00:00Z,1995-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q45901,Thierry Henry,France national under-18 association football team,,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q45901,Thierry Henry,France national under-19 association football team,,1996-01-01T00:00:00Z,1997-01-01T00:00:00Z,9
http://www.wikidata.org/entity/Q45901,Thierry Henry,France men's national association football team,,1997-01-01T00:00:00Z,2010-01-01T00:00:00Z,123
http://www.wikidata.org/entity/Q45901,Thierry Henry,France national under-21 association football team,,1997-01-01T00:00:00Z,1999-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q45901,Thierry Henry,France national under-20 association football team,,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q45901,Thierry Henry,Juventus FC,Serie A,1999-01-01T00:00:00Z,1999-01-01T00:00:00Z,16
http://www.wikidata.org/entity/Q45901,Thierry Henry,Arsenal F.C.,Premier League,1999-08-03T00:00:00Z,2007-01-01T00:00:00Z,377
http://www.wikidata.org/entity/Q45901,Thierry Henry,Futbol Club Barcelona,La Liga,2007-01-01T00:00:00Z,2010-01-01T00:00:00Z,80
http://www.wikidata.org/entity/Q45901,Thierry Henry,Red Bull New York,Major League Soccer,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z,122
http://www.wikidata.org/entity/Q45901,Thierry Henry,Arsenal F.C.,Premier League,2012-01-06T00:00:00Z,2012-02-15T00:00:00Z,4
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Valencia CF Mestalla,Segunda División B,2003-01-01T00:00:00Z,2004-01-01T00:00:00Z,35
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Spain national under-20 football team,,2003-01-01T00:00:00Z,2005-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Getafe CF,La Liga,2004-01-01T00:00:00Z,2005-01-01T00:00:00Z,17
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Valencia CF,La Liga,2004-01-01T00:00:00Z,2009-01-01T00:00:00Z,131
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Spain national under-19 football team,,2004-01-01T00:00:00Z,2004-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Spain national under-21 association football team,,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Spain men's national football team,,2007-10-13T00:00:00Z,2021-01-01T00:00:00Z,58
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Real Madrid Club de Fútbol,La Liga,2009-06-25T00:00:00Z,2013-07-21T00:00:00Z,81
http://www.wikidata.org/entity/Q4599,Raúl Albiol,SSC Napoli,Serie A,2013-01-01T00:00:00Z,2019-07-01T00:00:00Z,180
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Villarreal CF,La Liga,2019-07-01T00:00:00Z,2025-07-01T00:00:00Z,165
http://www.wikidata.org/entity/Q4599,Raúl Albiol,Pisa SC,Serie A,2025-09-02T00:00:00Z,,1
http://www.wikidata.org/entity/Q46347,Patrick Vieira,AS Cannes,Championnat National 2,1993-01-01T00:00:00Z,1995-01-01T00:00:00Z,49
http://www.wikidata.org/entity/Q46347,Patrick Vieira,AC Milan,Serie A,1995-01-01T00:00:00Z,1996-08-13T00:00:00Z,2
http://www.wikidata.org/entity/Q46347,Patrick Vieira,France national under-21 association football team,,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z,7
http://www.wikidata.org/entity/Q46347,Patrick Vieira,Arsenal F.C.,Premier League,1996-08-14T00:00:00Z,2005-01-01T00:00:00Z,406
http://www.wikidata.org/entity/Q46347,Patrick Vieira,France men's national association football team,,1997-01-01T00:00:00Z,2009-01-01T00:00:00Z,107
http://www.wikidata.org/entity/Q46347,Patrick Vieira,Juventus FC,Serie A,2005-01-01T00:00:00Z,2006-01-01T00:00:00Z,31
http://www.wikidata.org/entity/Q46347,Patrick Vieira,Inter Milan,Serie A,2006-01-01T00:00:00Z,2010-01-01T00:00:00Z,91
http://www.wikidata.org/entity/Q46347,Patrick Vieira,Manchester City F.C.,Premier League,2010-01-01T00:00:00Z,2011-01-01T00:00:00Z,28
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Malmö FF,Allsvenskan,1999-01-01T00:00:00Z,2001-01-01T00:00:00Z,40
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,AFC Ajax,Eredivisie,2000-01-01T00:00:00Z,2004-01-01T00:00:00Z,74
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Sweden men's national football team,,2001-01-01T00:00:00Z,2023-01-01T00:00:00Z,122
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Juventus FC,Serie A,2004-08-31T00:00:00Z,2006-08-09T00:00:00Z,70
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Inter Milan,Serie A,2006-08-09T00:00:00Z,2009-07-27T00:00:00Z,88
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Futbol Club Barcelona,La Liga,2009-07-27T00:00:00Z,2010-01-01T00:00:00Z,29
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,AC Milan,Serie A,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z,61
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Paris Saint-Germain FC,Ligue 1,2012-01-01T00:00:00Z,2016-01-01T00:00:00Z,122
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,Manchester United F.C.,Premier League,2016-01-01T00:00:00Z,2018-03-22T00:00:00Z,33
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,LA Galaxy,Major League Soccer,2018-01-01T00:00:00Z,2019-01-01T00:00:00Z,56
http://www.wikidata.org/entity/Q46896,Zlatan Ibrahimović,AC Milan,Serie A,2020-01-01T00:00:00Z,2023-06-30T00:00:00Z,64
http://www.wikidata.org/entity/Q47503,Leo Franco,Club Atlético Independiente,Argentine Primera División,1995-01-01T00:00:00Z,1997-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q47503,Leo Franco,CP Mérida,,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q47503,Leo Franco,Mérida UD,Tercera División,1997-01-01T00:00:00Z,1998-01-01T00:00:00Z,0
http://www.wikidata.org/entity/Q47503,Leo Franco,Argentina national under-20 football team,,1997-01-01T00:00:00Z,1997-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q47503,Leo Franco,RCD Mallorca B,Tercera Federación,1998-01-01T00:00:00Z,1999-01-01T00:00:00Z,23
http://www.wikidata.org/entity/Q47503,Leo Franco,RCD Mallorca,La Liga,1999-01-01T00:00:00Z,2004-01-01T00:00:00Z,148
http://www.wikidata.org/entity/Q47503,Leo Franco,Argentina men's national association football team,,2004-01-01T00:00:00Z,2006-01-01T00:00:00Z,4
http://www.wikidata.org/entity/Q47503,Leo Franco,Atlético Madrid,La Liga,2004-06-15T00:00:00Z,2009-07-07T00:00:00Z,153
http://www.wikidata.org/entity/Q47503,Leo Franco,Galatasaray S.K.,Süper Lig,2009-01-01T00:00:00Z,2010-01-01T00:00:00Z,26
http://www.wikidata.org/entity/Q47503,Leo Franco,Real Zaragoza,LaLiga 2,2010-08-29T00:00:00Z,2014-07-20T00:00:00Z,67
http://www.wikidata.org/entity/Q47503,Leo Franco,San Lorenzo de Almagro,Argentine Primera División,2014-01-01T00:00:00Z,2015-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q47503,Leo Franco,San Lorenzo de Almagro,Metropolitano de Hockey (men),2014-01-01T00:00:00Z,2015-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q47503,Leo Franco,Sociedad Deportiva Huesca,LaLiga 2,2015-07-24T00:00:00Z,2016-07-01T00:00:00Z,28
http://www.wikidata.org/entity/Q47548,Víctor Valdés,FC Barcelona Atlètic,Primera Federación,2000-01-01T00:00:00Z,2003-01-01T00:00:00Z,77
http://www.wikidata.org/entity/Q47548,Víctor Valdés,FC Barcelona C,Tercera División,2000-01-01T00:00:00Z,2000-01-01T00:00:00Z,16
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Spain national under-18 football team,,2000-01-01T00:00:00Z,2001-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Catalonia national football team,,2001-01-01T00:00:00Z,2014-01-01T00:00:00Z,12
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Spain national under-20 football team,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z,1
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Spain national under-19 football team,,2001-01-01T00:00:00Z,2001-01-01T00:00:00Z,3
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Futbol Club Barcelona,La Liga,2002-01-01T00:00:00Z,2014-01-01T00:00:00Z,387
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Spain national under-21 association football team,,2002-01-01T00:00:00Z,2003-01-01T00:00:00Z,11
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Spain men's national football team,,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z,20
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Manchester United F.C.,Premier League,2015-01-01T00:00:00Z,2016-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Standard Liège,Belgian Pro League,2016-01-01T00:00:00Z,2016-01-01T00:00:00Z,5
http://www.wikidata.org/entity/Q47548,Víctor Valdés,Middlesbrough F.C.,EFL Championship,2016-07-01T00:00:00Z,2017-05-01T00:00:00Z,28
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Spain national under-17 association football team,,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,6
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Real Madrid Club de Fútbol,La Liga,2010-01-01T00:00:00Z,2014-01-01T00:00:00Z,37
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Real Madrid Castilla,Primera Federación,2010-01-01T00:00:00Z,2013-01-01T00:00:00Z,83
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Spain national under-19 football team,,2010-01-01T00:00:00Z,2012-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Spain national under-18 football team,,2010-01-01T00:00:00Z,2010-01-01T00:00:00Z,2
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Spain national under-21 association football team,,2013-01-01T00:00:00Z,2014-01-01T00:00:00Z,13
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Juventus FC,Serie A,2014-01-01T00:00:00Z,2016-01-01T00:00:00Z,63
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Spain men's national football team,,2014-01-01T00:00:00Z,,87
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Real Madrid Club de Fútbol,La Liga,2016-01-01T00:00:00Z,2017-07-01T00:00:00Z,26
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Chelsea F.C.,Premier League,2017-07-01T00:00:00Z,2019-01-01T00:00:00Z,47
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Atlético Madrid,La Liga,2019-01-28T00:00:00Z,2020-09-20T00:00:00Z,49
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Atlético Madrid,La Liga,2020-07-01T00:00:00Z,2024-07-01T00:00:00Z,68
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Juventus FC,Serie A,2020-09-21T00:00:00Z,2022-06-01T00:00:00Z,67
http://www.wikidata.org/entity/Q48770,Álvaro Morata,AC Milan,Serie A,2024-07-01T00:00:00Z,,16
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Galatasaray S.K.,Süper Lig,2025-02-01T00:00:00Z,2025-08-10T00:00:00Z,12
http://www.wikidata.org/entity/Q48770,Álvaro Morata,Como 1907,Serie A,2025-08-01T00:00:00Z,,11
http://www.wikidata.org/entity/Q49704,Sergio Busquets,Q112841087,,1995-01-01T00:00:00Z,1996-01-01T00:00:00Z,
http://www.wikidata.org/entity/Q49704,Sergio Busquets,Q112841080,,1996-01-01T00:00:00Z,1999-01-01T00:00:00Z,
